14016474,SANDBAR PROPERTIES LLC,"W186 S6782 JEWEL CREST DRV, MUSKEGO, WI 53150",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-05-02 00:00:00.000000,2215 N 36 ST,No Contest,Court,Closed,10184781,0,No,No,Guilty,1230,0,2014-04-24,2014-06-23,1
14016476,CITIMORTGAGE INC,"8020 Apt. 200 EXCELSIOR DRV, MADISON, WI 53717",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-30 00:00:00.000000,2508 N 53 ST,No Contest,Court,Closed,10429551,0,No,No,Guilty,3375,0,2014-04-24,2014-06-23,1
14016489,SOKOLOWSKI ENTERPRISE LLC,"6120 S 18TH ST, MILWAUKEE, WI 53221",Municipal citation,"Ordinance 68-4-1-a, Food Dealers License Required",2014-02-12 12:00:00.000000,4024 S HOWELL AVE,No Contest,Court,Closed,61529414,689,No,No,Guilty,689,0,2014-04-03,2014-06-02,2
14017776,ALL STAR TOWING LLC,"7412 S 10TH ST, OAK CREEK, WI 53154--1908",Traffic citation,"Statute 341.04(1), Non-Registration of Vehicle",2014-02-19 18:52:00.000000,INTERSTATE 43 NB / NORTH AVE W,No Contest,Court,Closed,T9435193,88.8,No,No,Guilty,88.8,0,2014-04-09,2014-06-09,3
14017777,ALL STAR TOWING LLC,"7412 S 10TH ST, OAK CREEK, WI 53154--1908",Traffic citation,"Statute 341.15(1), Fail/Display Vehicle License Plates",2014-02-19 18:52:00.000000,INTERSTATE 43 NB / NORTH AVE W,No Contest,Court,Closed,T9435204,63.6,No,No,Guilty,63.6,0,2014-04-09,2014-06-09,3
14017910,MENZEL ENTERPRISES INC,"868 PROGRESS WAY, SUN PRAIRE, WI 53590",Traffic citation,"Statute 341.15(1), Fail/Display Vehicle License Plates",2014-02-17 22:04:00.000000,DR M L KING JR DR N / 3200 BLK,No Contest,Court,Closed,T3804006,63.6,No,No,Guilty,63.6,0,2014-04-08,2014-06-09,3
14017911,MENZEL ENTERPRISES INC,"868 PROGRESS WAY, SUN PRAIRE, WI 53590",Traffic citation,"Statute 347.10(1), Fail/Allow Headlamp Selection/At/Will",2014-02-17 22:04:00.000000,DR M L KING JR DR N / 3200 BLK,No Contest,Court,Closed,T3804010,76.2,No,No,Guilty,76.2,0,2014-04-08,2014-06-09,3
14018557,US BANK NA,"4801 FREDERICA ST, OWENSBORO, KY 42301",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-08-22 00:00:00.000000,1332 N 31 ST,No Contest,Court,Closed,10408831,0,No,No,Guilty,5000,0,2014-04-30,2015-03-11,2
14018559,BAKER WILLIAMS INVESTMENTS LLC,"2812 W CLYBOURN ST, MILWAUKEE, WI 53208",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-07-26 00:00:00.000000,2165 N 36 ST,No Contest,Carl Williams,Closed,10352901,0,No,No,Guilty,1080,0,2014-07-24,2014-10-27,2
14018568,TEEZER NO FOUR LLC,"627 E NORWICH ST, MILWAUKEE, WI 53207",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-05-07 00:00:00.000000,6249 W FOND DU LAC AVE,No Contest,Marvin Thomas,Closed,10215101,0,No,No,Guilty,280,0,2014-06-24,2014-09-22,1
14018570,GEORGE BOCKL LIVING TRUST,"117 Apt. 200 N JEFFERSON ST, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-01 00:00:00.000000,316 N MILWAUKEE ST,No Contest,Court,Closed,10480161,0,No,No,Guilty,230,0,2014-04-24,2014-06-23,1
14018572,K&G OF WISCONSIN INC,"2203 W MICHIGAN ST, Milwaukee, WI 53201--1155",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-08-05 00:00:00.000000,2203 W MICHIGAN ST,No Contest,Court,Active,10377871,0,No,No,Guilty,300,300,2014-04-24,2014-06-23,1
14018577,PREMIER MILWAUKEE LLC,"1709 N FARWELL AVE, Milwaukee, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-11-12 00:00:00.000000,1125 N OLD WORLD THIRD ST,No Contest,Rob Settecase,Closed,10570201,0,No,No,Guilty,140,0,2014-07-22,2014-07-22,1
14018579,JHH ENTERPRISES LLC,"2511 E STRATFORD CRT, SHOREWOOD, WI 53211",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-08-12 00:00:00.000000,4630 W NORTH AVE,No Contest,Court,Closed,10387301,0,No,No,Guilty,3000,0,2014-04-24,2014-06-23,1
14018581,VILLA TERRACE LLC,"5249 N 35TH ST, Milwaukee, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-08-21 00:00:00.000000,3608 W VILLARD AVE,No Contest,"jerrilyn freelon, RA",Closed,10406281,0,No,No,Guilty,380,0,2014-07-22,2014-09-22,1
14018583,LUCZAK PROPERTIES LLC,"7872 S 66TH ST, FRANKLIN, WI 53132",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-07-25 00:00:00.000000,1521 W WRIGHT ST,No Contest,Court,Active,10354931,0,No,No,Guilty,5030,5030,2014-04-24,2014-06-23,1
14018584,DBJ LLC,"9520 W WOEFEL RD, FRANKLIN, WI 53132",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-04-24 00:00:00.000000,5009 W HAMPTON AVE,No Contest,Defense Attorney,Closed,10167021,0,No,No,Guilty,190,0,2014-09-02,2014-11-03,1
14018585,HHH & H ELECTRIC INC,"3826 W HELENA AVE, Milwaukee, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-25 00:00:00.000000,1853 N 12 ST,No Contest,"russell henly, RA",Active,10475471,0,No,No,Guilty,280,280,2014-06-24,2014-08-25,1
14018588,TOOR STORES LLC,"10315 S GEORGE DRV, OAK CREEK, WI 53154",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-04-24 00:00:00.000000,5009 W HAMPTON AVE,No Contest,Defense Attorney,Active,10167021,0,No,No,Guilty,190,190,2014-09-02,2014-11-03,1
14018596,MIDWEST SIGN & LIGHTING INC,"3110 W FOND DU LAC AVE, MILWAUKEE, WI 53210",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2012-11-15 00:00:00.000000,3140 W FOND DU LAC AVE,No Contest,"Richard Kos, RA",Closed,9864491,0,No,No,Guilty,285,0,2014-04-24,2014-06-23,1
14018597,JP MORGAN CHASE BANK NA,"3415 VISION DRV, COLUMBUS, OH 43219",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-17 00:00:00.000000,2129 S 35 ST,No Contest,Court,Closed,10520731,0,No,No,Guilty,680,0,2014-04-24,2014-06-23,1
14018598,PRIMO CORPORATION,"111 Apt. 1800 E WISCONSIN AVE, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-21 00:00:00.000000,1206 S 15 PL,No Contest,Frank Primozich,Closed,10527591,0,No,No,Guilty,230,0,2014-04-30,2014-06-30,A
14018634,007 FURNITURE SAMI RAHMOUN,"6421 Apt. 3 S CRABAPPLE CRT, OAK CREEK, WI 53154",Traffic citation,"Statute 343.45(2), Permit Unauthorized Person to Drive",2014-02-16 14:23:00.000000,30TH ST N / CLYBOURN ST W,No Contest,Court,Closed,S5474335,114,No,No,Guilty,134,0,2014-07-21,2014-09-19,1
14018635,007 FURNITURE SAMI RAHMOUN,"6421 Apt. 3 S CRABAPPLE CRT, OAK CREEK, WI 53154",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2014-02-16 14:23:00.000000,30TH ST N / CLYBOURN ST W,No Contest,Court,Closed,S5474346,114,No,No,Guilty,134,0,2014-07-21,2014-09-19,1
14018636,007 FURNITURE SAMI RAHMOUN,"6421 Apt. 3 S CRABAPPLE CRT, OAK CREEK, WI 53154",Traffic citation,"Statute 344.62(1), Operate Motor Vehicle without Insurance",2014-02-16 14:23:00.000000,30TH ST N / CLYBOURN ST W,No Contest,Court,Closed,S5474350,114,No,No,Guilty,134,0,2014-07-21,2014-09-19,1
14018637,007 FURNITURE SAMI RAHMOUN,"6421 Apt. 3 S CRABAPPLE CRT, OAK CREEK, WI 53154",Traffic citation,"Statute TR327.03(5), Interstate/Intrastate Driving Rqmts",2014-02-16 14:23:00.000000,30TH ST N / CLYBOURN ST W,No Contest,Court,Closed,S5474361,151.8,No,No,Guilty,171.8,0,2014-07-21,2014-09-19,1
14018816,ALFAOMEGA LLC,"4240 N 39TH ST, MILWAUKEE, WI 53216",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2012-07-03 00:00:00.000000,3412 W CENTER ST,No Contest,Court,Active,9583572,0,No,No,Guilty,380,380,2014-04-30,2014-06-30,A
14018818,US BANK NATIONAL ASSOCIATION,"11200 W PARKLAND AVE, MILWAUKEE, WI 53224",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-06-24 00:00:00.000000,2121 S 15 PL,No Contest,Defense Attorney,Closed,10291261,0,No,No,Guilty,380,0,2014-07-10,2014-09-08,2
14018819,PETER J RIPP LLC,"PO Box 5237, SNOWMASS VILLAGE, CO 81615",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-03-07 00:00:00.000000,2877 N 57 ST,No Contest,Court,Closed,10061521,0,No,No,Guilty,380,0,2014-06-26,2014-11-05,2
14018828,LIVING EPISTLE CHURCH OF HOLINESS INC,"3401 N 35TH ST, MILWAUKEE, WI 53216",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-03-05 00:00:00.000000,5750 W FOND DU LAC AVE,No Contest,Court,Active,10074812,0,Yes,No,Guilty,830,830,2014-04-24,2014-06-23,1
14018829,NORTH POINT INVESTMENT GROUP LLC,"3352 N 55 ST, Milwaukee, WI 53216",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-26 00:00:00.000000,1808 W MEINECKE AVE,No Contest,"john carter, Owner",Closed,10477601,0,No,No,Guilty,1280,0,2014-07-22,2014-10-14,1
14018832,BUILD YOUR DREAMS LLC,"156 N 9TH ST, HILBERT, WI 54129",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-04 00:00:00.000000,2973 N 29 ST,No Contest,Miguel A. Rosario,Active,10426791,0,No,No,Guilty,2430,2430,2014-08-05,2014-10-06,1
14019115,JOHN AMATO HYUNDAI MAZDA INC,"8301 N 76TH ST, MILWAUKEE, WI 53223",Traffic citation,"Statute 341.55(1), Dealer Misuse/Dealer Vehicle Plates",2014-02-23 09:07:00.000000,FOND DU LAC AVE W / WALNUT ST W,No Plea,,Closed,T5896096,151.8,No,No,Dismissed without Prejudice,0,0,2014-04-14,2014-04-14,2
14019512,JP MORGAN CHASE BANK NA,"3415 VISION DRV, COLUMBUS, OH 43219",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-01-09 09:30:00.000000,1501 S 13 ST,No Contest,Court,Closed,NS010640551,492,No,No,Guilty,492,0,2014-04-24,2014-06-23,1
14020074,SELECT RECOVERY AGENTS INC,"4810 S 13TH ST, MILWAUKEE, WI 53221",Traffic citation,"Statute TR327.03(1), Fed Reg/Safety - General",2014-02-24 19:20:00.000000,NORTH AVE W / 2700 BLK,No Contest,Court,Active,T3804216,114,No,No,Guilty,114,114,2014-04-16,2014-06-16,3
14020075,SELECT RECOVERY AGENTS INC,"4810 S 13TH ST, MILWAUKEE, WI 53221",Traffic citation,"Statute 347.13(1), No Tail Lamp/Defective Tail Lamp-Night",2014-02-24 19:20:00.000000,NORTH AVE W / 2700 BLK,No Contest,Court,Active,T3804220,76.2,No,No,Guilty,76.2,76.2,2014-04-16,2014-06-16,3
14020359,ETERNAL ROCK CHURCH A/G INC,"1459 S 89TH ST, MILWAUKEE, WI 53234",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-10 00:00:00.000000,929 S 37 ST,No Contest,Edgardo W. Maceda,Closed,10508781,0,No,No,Guilty,230,0,2014-04-30,2014-06-30,A
14020360,NORTH MILWAUKEE STATE BANK,"5630 W FOND DU LAC AVE, MILWAUKEE, WI 53216",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-08-15 00:00:00.000000,4642 N 46 ST,No Contest,Defense Attorney,Closed,10395631,0,No,No,Guilty,980,0,2014-08-21,2014-10-20,2
14020361,MADISON ENERGY LLC,"7818 Apt. 203 BIG SKY DRV, MADISON, WI 53719",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-04 00:00:00.000000,2938 N 23 ST,No Contest,Defense Attorney,Active,10426891,0,Yes,No,Guilty,1750,1750,2014-06-24,2014-08-25,1
14020362,RANDALL HOEFT HOLDINGS LLC,"6533 APPLEGLEN LN, MADISON, WI 53719",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-08-13 00:00:00.000000,1304 W RING ST,No Contest,Defense Attorney,Closed,10389121,0,No,No,Guilty,330,0,2014-07-22,2014-09-22,1
14020406,G & S INVESTMENTS LLC,"2848 Apt. 102 W WISCONSIN AVE, Milwaukee, WI 53208",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-25 00:00:00.000000,2927 N 22 ST,No Contest,RA,Closed,10475073,0,No,No,Guilty,680,0,2014-09-11,2014-11-10,3
14020409,THREE TWENTY CONDOS OWNER ASSOC INC,"320 Apt. 150 E BUFFALO ST, MILWAUKEE, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-01 00:00:00.000000,320 E BUFFALO ST,No Contest,Defendant,Closed,10488891,0,No,No,Guilty,300,0,2014-07-01,2014-09-29,2
14020410,LEVEL 10 LLC,"6650 Apt. D251 W STATE ST, WAUWATOSA, WI 53213",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-04-17 00:00:00.000000,228 N 38 ST,No Contest,Defendant,Closed,10151101,0,No,No,Guilty,680,0,2014-08-07,2014-11-05,2
14020413,PBR PROPERTIES LLC,"8577 S 68TH ST, FRANKLIN, WI 53132",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-01-04 00:00:00.000000,4715 W LLOYD ST,No Contest,Daniel Jardon,Closed,9942081,0,No,No,Guilty,1000,0,2014-07-01,2014-09-02,2
14020723,HELPING HANDS HOUSING INC,"3610 W NORTH AVE, MILWAUKEE, WI 53208",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-07-19 00:00:00.000000,2525 N 44 ST,No Contest,Court,Active,10337281,0,No,No,Guilty,4700,4700,2014-04-30,2014-06-30,A
14021228,MCGRAW GROUP I LLC,"W230N4901 Apt. B BETKER DRV, PEWAUKEE, WI 53072",Municipal citation,"Ordinance 200-11-5, Building, Structure, Etc. Unsafe / Unfit",2014-02-25 10:15:00.000000,2515 W CENTER ST,No Contest,Court,Closed,NS010703231,555,No,No,Guilty,555,0,2014-05-15,2014-07-14,2
14021229,METROPOLITAN HOMES LLC,"6650 Apt. 250 W STATE ST, WAUWATOSA, WI 53213",Municipal citation,"Ordinance 214-7-2-b-1, Annual Fire Inspection Required",2014-03-05 09:50:00.000000,2958 N 26 ST,No Contest,Court,Active,NS010716761,545,No,No,Guilty,545,545,2014-05-15,2014-07-14,2
14021230,TFN 1 INVESTMENTS LLC,"5928 W BURNHAM, WEST ALLIS, WI 53219",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-02-11 11:00:00.000000,3432 N 3 ST,No Contest,Court,Active,NS010692201,492,No,No,Guilty,512,492,2014-05-29,2014-07-28,2
14021231,TFN 1 INVESTMENTS LLC,"5928 W BURNHAM, WEST ALLIS, WI 53219",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-03-04 11:27:00.000000,6639 N 91 ST,No Contest,Court,Active,NS010714861,492,No,No,Guilty,512,492,2014-05-29,2014-07-28,2
14021232,TFN 1 INVESTMENTS LLC,"5928 W BURNHAM, WEST ALLIS, WI 53219",Municipal citation,"Ordinance 200-42-2-c, Illegal Occupancy -- No Cert / Unfit",2014-03-06 13:15:00.000000,2408 W KILBOURN AVE,No Contest,Court,Active,NS010719641,429,No,No,Guilty,449,429,2014-05-29,2014-07-28,2
14021250,CAPITAL HOLDINGS II LLC,"120 N MILWAUKEE ST, Milwaukee, WI 53202",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-05-31 00:00:00.000000,2526 N HUBBARD ST,No Contest,Court,Active,10245091,0,No,No,Guilty,4580,4580,2014-05-07,2014-07-07,A
14021251,TFN 1 INVESTMENTS LLC,"5928 W BURNHAM, WEST ALLIS, WI 53219",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-10 00:00:00.000000,10247 W KIEHNAU AVE,No Contest,Jerry Macklin,Active,10444461,0,Yes,No,Guilty,980,980,2014-07-10,2014-09-08,3
14021255,PAK RENTALS & CONSTRUCTION LLC,"2842 S 49TH ST, MILWAUKEE, WI 53219",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-07-09 00:00:00.000000,3349 N 39 ST,No Contest,Court,Active,10317681,0,No,No,Guilty,5000,5000,2014-05-07,2014-07-07,A
14022375,GAMBRI INVESTMENTS II LLC,"9917 W LISBON AVE, Milwaukee, WI 53222",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-17 00:00:00.000000,2528 N 15 ST,No Contest,Court,Active,10458051,0,No,No,Guilty,5630,5630,2014-05-07,2014-07-07,A
14022376,COLHINTZ PROPERTY LLC,"4630 W CENTER ST, Milwaukee, WI 53210",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-10 00:00:00.000000,3604 N 11 ST,No Contest,Court,Active,10443991,0,No,No,Guilty,2480,2480,2014-05-15,2014-07-14,2
14022389,WHITE BIRCH II HOUSING LIMITED PARTNERSH,"901 S WHITNEY WAY, MADISON, WI 53711",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-11-05 00:00:00.000000,9139 N 75 ST,No Contest,Doran Harper,Closed,10558641,0,No,No,Guilty,300,0,2014-07-22,2014-10-20,1
14022390,JIJORY LLC,"S63 W12486 EMERSON DRV, MUSKEGO, WI 53150",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2012-06-07 00:00:00.000000,3578 N 10 ST,No Contest,James Miicke RA,Closed,9529881,0,No,No,Guilty,630,0,2014-07-10,2015-01-12,3
14022391,CUESTA LLC,"16970 OAK PARK ROW, BROOKFIELD, WI 53005",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-06-17 00:00:00.000000,1612 W BOLIVAR AVE,No Contest,Defendant,Closed,10276661,0,No,No,Guilty,430,0,2014-08-05,2014-10-06,1
14022392,AVANTI MIDWEST REAL ESTATE LLC,"10016 DUANE CRT, CALEDONIA, WI 53108",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-06-06 00:00:00.000000,906 S 25 ST,No Contest,Defense Attorney,Closed,10256291,0,No,No,Guilty,1230,0,2014-07-10,2014-09-08,3
14022393,MARIPOSA II LLC,"N2355 MEMORIAL DRV, MERRILL, WI 54452",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-05-09 00:00:00.000000,3301 N 42 ST,No Contest,Court,Closed,10206641,0,No,No,Guilty,410,0,2014-05-08,2014-07-07,3
14022410,VAN BROTHERS VI LLC,"9402 N 107 ST, MILWAUKEE, WI 53224",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-16 00:00:00.000000,5300 N 33 ST,No Plea,,Closed,10460851,0,No,No,Dismissed without Prejudice,0,0,2014-05-07,2014-05-07,A
14022418,SKYLINE DESIGN AND CONSTRUCTION LLC,"8680 N KILDEER CRT, BROWN DEER, WI 53209",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-04-04 00:00:00.000000,4133 W GOOD HOPE RD,No Plea,,Closed,10124771,0,No,No,Dismissed without Prejudice,0,0,2014-05-07,2014-05-07,A
14022541,HARDIN TOWING AND RECOVERY LLC,"5211 W LISBON AV, MILWAUKEE, WI 53209",Traffic citation,"Statute TR327.03(4), Violation of Out of Service Notice",2014-03-05 09:59:00.000000,35TH ST N / KILBOURN AVE W,No Contest,Court,Closed,S5474652,151.8,No,No,Guilty,151.8,0,2014-04-25,2014-06-24,1
14022607,THE GRANITE GUYS LLC,"4871 N 119TH ST, WAUWATOSA, WI 53225",Traffic citation,"Statute 341.61(2), Display Unauth. Veh. Registration Plate",2014-03-03 12:40:00.000000,LISBON AVE W / 27TH ST N,No Contest,Court,Closed,S5474630,151.8,No,No,Guilty,151.8,0,2014-04-25,2014-06-24,1
14022608,THE GRANITE GUYS LLC,"4871 N 119TH ST, WAUWATOSA, WI 53225",Traffic citation,"Statute 341.04(1), Non-Registration of Vehicle",2014-03-03 12:40:00.000000,LISBON AVE W / 27TH ST N,No Contest,Court,Closed,S5474641,88.8,No,No,Guilty,88.8,0,2014-04-25,2014-06-24,1
14022673,RUSS DARROW WEST BEND INC,"2700 W WASHINGTON ST, WEST BEND, WI 53095",Traffic citation,"Statute 341.55(1), Dealer Misuse/Dealer Vehicle Plates",2014-03-04 22:15:00.000000,WATER ST N / MILWAUKEE ST N,No Contest,Court,Closed,T5896273,151.8,No,No,Guilty,151.8,0,2014-04-25,2014-04-25,1
14022689,STRAIGHTWAY VINEYARD CHRISTIAN FELLOWSHI,"633 S 12 ST, Milwaukee, WI 53204",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-28 00:00:00.000000,641 S 29 ST,No Contest,"george claudio, RA",Closed,10542931,0,No,No,Guilty,115,0,2014-05-22,2014-05-22,1
14022691,DIVINE MOMENTUM REAL ESTATE LLC,"901 S WHITNEY WAY, MADISON, WI 53711",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-11-01 00:00:00.000000,2950 N 17 ST,No Contest,Court,Closed,10551651,0,No,No,Guilty,5000,0,2014-05-15,2014-07-14,2
14022692,DIVINE MOMENTUM REAL ESTATE LLC,"901 S WHITNEY WAY, MADISON, WI 53711",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-08-07 00:00:00.000000,2936 S 16 ST,No Contest,Court,Closed,10379281,0,No,No,Guilty,5000,0,2014-05-21,2014-07-21,A
14022693,213 LLC,"2719 N DOWNER AVE, Milwaukee, WI 53211",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2012-02-21 00:00:00.000000,211 N BROADWAY,No Contest,Defendant,Closed,9311641,0,No,No,Guilty,280,0,2014-10-14,2014-10-14,1
14022700,ROBERT RIPP REVOCABLE TRUST,"2875 NASSAU DRV, BROOKFIELD, WI 53045",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-03-06 00:00:00.000000,1749 N 53 ST,No Contest,Court,Closed,10058421,0,No,No,Guilty,630,0,2014-05-22,2014-07-21,1
14022702,SENYAH II LLC,"927 N 34 ST, Milwaukee, WI 53208",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-05-21 00:00:00.000000,3128 N 38 ST,No Contest,Court,Active,10231031,0,Yes,No,Guilty,1680,1680,2014-05-22,2014-07-21,1
14022708,HOPKINS COMMUNITY DEVELOPMENT CORP,"7136 W VILLARD AVE, MILWAUKEE, WI 53218",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-08-21 00:00:00.000000,2501 W HOPKINS ST,No Contest,Court,Active,10410441,0,No,No,Guilty,480,480,2014-05-07,2014-07-07,A
14022892,MIRACLE HANDS LLC,"3807 N 21ST ST, Milwaukee, WI 53206",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-01-24 11:30:00.000000,2404 N 12 ST,No Contest,Court,Active,NS010668571,492,Yes,No,Guilty,492,492,2014-05-08,2014-07-07,3
14022893,MIRACLE HANDS LLC,"3807 N 21ST ST, Milwaukee, WI 53206",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2014-01-24 11:30:00.000000,2404 N 12 ST,No Contest,Court,Active,NS010668601,681,Yes,No,Guilty,681,681,2014-05-08,2014-07-07,3
14022908,DIVINE MOMENTUM REAL ESTATE LLC,"901 S WHITNEY WAY, MADISON, WI 53711",Municipal citation,"Ordinance 200-51.7-4-a, Registration Stmt Reqd - Vacant Building",2014-02-24 10:10:00.000000,2752 N 17 ST,No Contest,Court,Closed,NS010699521,681,No,No,Guilty,681,0,2014-05-15,2014-07-14,2
14022909,DIVINE MOMENTUM REAL ESTATE LLC,"901 S WHITNEY WAY, MADISON, WI 53711",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-02-24 10:00:00.000000,2752 N 17 ST,No Contest,Court,Closed,NS010699471,492,No,No,Guilty,492,0,2014-05-15,2014-07-14,2
14022912,DIVINE MOMENTUM REAL ESTATE LLC,"901 S WHITNEY WAY, MADISON, WI 53711",Municipal citation,"Ordinance 200-51.7-7, Fail to Provide Access for Inspection",2014-02-10 09:30:00.000000,3220 N ACHILLES ST,No Contest,Court,Closed,NS010682681,492,No,No,Guilty,492,0,2014-05-15,2014-07-14,2
14023318,OUTER LIMITS INVESTMENTS LLC,"N39 W27051 GLACIER RD, PEWAUKEE, WI 53072",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-07-31 00:00:00.000000,5930 N 40 ST,No Contest,Court,Closed,10363911,0,No,No,Guilty,1530,0,2014-05-08,2014-07-07,3
14023320,BULWARK INVESTMENTS LLC,"W256 N4811 INVERNESS DRV, PEWAUKEE, WI 53072",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-05-16 00:00:00.000000,4321 N 61 ST,No Contest,"marc steffens, RA",Closed,10225851,0,No,No,Guilty,1430,0,2014-08-05,2014-10-06,1
14023321,EVEREST POWER SYSTEMS LLC,"19160 W NORTH AVE, BROOKFIELD, WI 53045",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-10-23 00:00:00.000000,4041 N 27 ST,No Contest,Court,Active,10540941,0,Yes,No,Guilty,730,730,2014-05-22,2014-07-21,1
14023322,BULWARK INVESTMENTS LLC,"W256 N4811 INVERNESS DRV, PEWAUKEE, WI 53072",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-05-15 00:00:00.000000,5750 N 70 ST,No Contest,"marc steffens, RA",Closed,10218321,0,No,No,Guilty,430,0,2014-08-05,2014-10-06,1
14023325,WELLS FARGO BANK NA,"3476 Stateview BLV, Fort Mill, SC 29715--7203",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-17 00:00:00.000000,10425 W MILL RD,No Contest,Court,Closed,10461441,0,No,No,Guilty,5000,0,2014-05-08,2014-07-07,3
14023326,WEBB ENTERPRISES LLC,"3901 W ROHR AVE, MILWAUKEE, WI 53209--4615",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-11-11 00:00:00.000000,3901 W ROHR AVE,No Contest,Court,Active,10566901,0,No,No,Guilty,300,300,2014-05-08,2014-07-07,3
14023329,4 SEASON PROPERTY INVESTMENTS LLC,"8235 W GLEN AVE, MILWAUKEE, WI 53218",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-09-16 00:00:00.000000,2954 N 18 ST,No Contest,Defendant,Active,10452051,0,No,No,Guilty,230,230,2014-05-22,2014-07-21,3
14023330,HOPKINS COMMUNITY DEVELOPMENT CORP,"7136 W VILLARD AVE, MILWAUKEE, WI 53218",Summons & Complaint,"Ordinance 200 through 295, Building Code Violations",2013-07-29 00:00:00.000000,2517 W HOPKINS ST,No Contest,Court,Active,10361371,0,No,No,Guilty,1180,1180,2014-05-08,2014-07-07,3
